Time,TargetX0,CurrentX0,ErrorX0,PIDOutX0,FLSCorrX0,FinalCmdX0,PTermX0,ITermX0,DTermX0,TargetY0,CurrentY0,ErrorY0,PIDOutY0,FLSCorrY0,FinalCmdY0,PTermY0,ITermY0,DTermY0,TargetX1,CurrentX1,ErrorX1,PIDOutX1,FLSCorrX1,FinalCmdX1,PTermX1,ITermX1,DTermX1,TargetY1,CurrentY1,ErrorY1,PIDOutY1,FLSCorrY1,FinalCmdY1,PTermY1,ITermY1,DTermY1,TargetX2,CurrentX2,ErrorX2,PIDOutX2,FLSCorrX2,FinalCmdX2,PTermX2,ITermX2,DTermX2,TargetY2,CurrentY2,ErrorY2,PIDOutY2,FLSCorrY2,FinalCmdY2,PTermY2,ITermY2,DTermY2
91.9,5,5.35922,-0.307178,-1.77776,0,-1.77776,-0.952253,1.70667,-2.53217,2.3094,2.66974,-0.30802,-1.78579,0,-1.78579,-0.954862,1.71456,-2.54549,3,3.35922,-0.307178,-1.77776,0,-1.77776,-0.952253,1.70667,-2.53217,-1.1547,-0.794361,-0.30802,-1.78579,0,-1.78579,-0.954862,1.71456,-2.54549,7,7.35922,-0.307178,-1.77776,0,-1.77776,-0.952253,1.70667,-2.53217,-1.1547,-0.794361,-0.30802,-1.78579,0,-1.78579,-0.954862,1.71456,-2.54549
91.95,5,5.40605,-0.359221,-1.70399,0,-1.70399,-1.11359,1.69948,-2.28989,2.3094,2.71682,-0.36034,-1.71177,0,-1.71177,-1.11705,1.70736,-2.30208,3,3.40605,-0.359221,-1.70399,0,-1.70399,-1.11359,1.69948,-2.28989,-1.1547,-0.747281,-0.36034,-1.71177,0,-1.71177,-1.11705,1.70736,-2.30208,7,7.40605,-0.359221,-1.70399,0,-1.70399,-1.11359,1.69948,-2.28989,-1.1547,-0.747281,-0.36034,-1.71177,0,-1.71177,-1.11705,1.70736,-2.30208
92,5,5.44795,-0.406049,-1.62779,0,-1.62779,-1.25875,1.69136,-2.0604,2.3094,2.75895,-0.407419,-1.6353,0,-1.6353,-1.263,1.69921,-2.07151,3,3.44795,-0.406049,-1.62779,0,-1.62779,-1.25875,1.69136,-2.0604,-1.1547,-0.705149,-0.407419,-1.6353,0,-1.6353,-1.263,1.69921,-2.07151,7,7.44795,-0.406049,-1.62779,0,-1.62779,-1.25875,1.69136,-2.0604,-1.1547,-0.705149,-0.407419,-1.6353,0,-1.6353,-1.263,1.69921,-2.07151
92.05,5,5.48522,-0.447951,-1.54996,0,-1.54996,-1.38865,1.6824,-1.84372,2.3094,2.79643,-0.449551,-1.55718,0,-1.55718,-1.39361,1.69022,-1.85379,3,3.48522,-0.447951,-1.54996,0,-1.54996,-1.38865,1.6824,-1.84372,-1.1547,-0.667676,-0.449551,-1.55718,0,-1.55718,-1.39361,1.69022,-1.85379,7,7.48522,-0.447951,-1.54996,0,-1.54996,-1.38865,1.6824,-1.84372,-1.1547,-0.667676,-0.449551,-1.55718,0,-1.55718,-1.39361,1.69022,-1.85379
92.1,5,5.51814,-0.485218,-1.47123,0,-1.47123,-1.50418,1.6727,-1.63976,2.3094,2.82953,-0.487025,-1.47815,0,-1.47815,-1.50978,1.68048,-1.64885,3,3.51814,-0.485218,-1.47123,0,-1.47123,-1.50418,1.6727,-1.63976,-1.1547,-0.634573,-0.487025,-1.47815,0,-1.47815,-1.50978,1.68048,-1.64885,7,7.51814,-0.485218,-1.47123,0,-1.47123,-1.50418,1.6727,-1.63976,-1.1547,-0.634573,-0.487025,-1.47815,0,-1.47815,-1.50978,1.68048,-1.64885
92.15,5,5.54698,-0.518136,-1.39225,0,-1.39225,-1.60622,1.66234,-1.44836,2.3094,2.85854,-0.520128,-1.39885,0,-1.39885,-1.6124,1.67008,-1.45653,3,3.54698,-0.518136,-1.39225,0,-1.39225,-1.60622,1.66234,-1.44836,-1.1547,-0.605559,-0.520128,-1.39885,0,-1.39885,-1.6124,1.67008,-1.45653,7,7.54698,-0.518136,-1.39225,0,-1.39225,-1.60622,1.66234,-1.44836,-1.1547,-0.605559,-0.520128,-1.39885,0,-1.39885,-1.6124,1.67008,-1.45653
92.2,5,5.57204,-0.546984,-1.31356,0,-1.31356,-1.69565,1.6514,-1.26931,2.3094,2.88374,-0.549142,-1.31985,0,-1.31985,-1.70234,1.65909,-1.2766,3,3.57204,-0.546984,-1.31356,0,-1.31356,-1.69565,1.6514,-1.26931,-1.1547,-0.580359,-0.549142,-1.31985,0,-1.31985,-1.70234,1.65909,-1.2766,7,7.57204,-0.546984,-1.31356,0,-1.31356,-1.69565,1.6514,-1.26931,-1.1547,-0.580359,-0.549142,-1.31985,0,-1.31985,-1.70234,1.65909,-1.2766
92.25,5,5.59356,-0.572036,-1.23568,0,-1.23568,-1.77331,1.63996,-1.10232,2.3094,2.9054,-0.574341,-1.24164,0,-1.24164,-1.78046,1.64761,-1.10879,3,3.59356,-0.572036,-1.23568,0,-1.23568,-1.77331,1.63996,-1.10232,-1.1547,-0.558705,-0.574341,-1.24164,0,-1.24164,-1.78046,1.64761,-1.10879,7,7.59356,-0.572036,-1.23568,0,-1.23568,-1.77331,1.63996,-1.10232,-1.1547,-0.558705,-0.574341,-1.24164,0,-1.24164,-1.78046,1.64761,-1.10879
92.3,5,5.61181,-0.593561,-1.15902,0,-1.15902,-1.84004,1.62808,-0.947069,2.3094,2.92376,-0.595995,-1.16466,0,-1.16466,-1.84758,1.63569,-0.952766,3,3.61181,-0.593561,-1.15902,0,-1.15902,-1.84004,1.62808,-0.947069,-1.1547,-0.540338,-0.595995,-1.16466,0,-1.16466,-1.84758,1.63569,-0.952766,7,7.61181,-0.593561,-1.15902,0,-1.15902,-1.84004,1.62808,-0.947069,-1.1547,-0.540338,-0.595995,-1.16466,0,-1.16466,-1.84758,1.63569,-0.952766
92.35,5,5.62705,-0.611815,-1.08396,0,-1.08396,-1.89663,1.61585,-0.803185,2.3094,2.93909,-0.614362,-1.08928,0,-1.08928,-1.90452,1.6234,-0.80816,3,3.62705,-0.611815,-1.08396,0,-1.08396,-1.89663,1.61585,-0.803185,-1.1547,-0.525007,-0.614362,-1.08928,0,-1.08928,-1.90452,1.6234,-0.80816,7,7.62705,-0.611815,-1.08396,0,-1.08396,-1.89663,1.61585,-0.803185,-1.1547,-0.525007,-0.614362,-1.08928,0,-1.08928,-1.90452,1.6234,-0.80816
92.4,5,5.6395,-0.627048,-1.01081,0,-1.01081,-1.94385,1.60331,-0.67027,2.3094,2.95163,-0.629694,-1.01582,0,-1.01582,-1.95205,1.6108,-0.674572,3,3.6395,-0.627048,-1.01081,0,-1.01081,-1.94385,1.60331,-0.67027,-1.1547,-0.512471,-0.629694,-1.01582,0,-1.01582,-1.95205,1.6108,-0.674572,7,7.6395,-0.627048,-1.01081,0,-1.01081,-1.94385,1.60331,-0.67027,-1.1547,-0.512471,-0.629694,-1.01582,0,-1.01582,-1.95205,1.6108,-0.674572
92.45,5,5.6494,-0.639501,-0.939834,0,-0.939834,-1.98245,1.59052,-0.547899,2.3094,2.9616,-0.642229,-0.944526,0,-0.944526,-1.99091,1.59796,-0.551575,3,3.6494,-0.639501,-0.939834,0,-0.939834,-1.98245,1.59052,-0.547899,-1.1547,-0.5025,-0.642229,-0.944526,0,-0.944526,-1.99091,1.59796,-0.551575,7,7.6494,-0.639501,-0.939834,0,-0.939834,-1.98245,1.59052,-0.547899,-1.1547,-0.5025,-0.642229,-0.944526,0,-0.944526,-1.99091,1.59796,-0.551575
92.5,5,5.65697,-0.649401,-0.871242,0,-0.871242,-2.01314,1.57753,-0.435627,2.3094,2.96923,-0.6522,-0.875628,0,-0.875628,-2.02182,1.58492,-0.438724,3,3.65697,-0.649401,-0.871242,0,-0.871242,-2.01314,1.57753,-0.435627,-1.1547,-0.494874,-0.6522,-0.875628,0,-0.875628,-2.02182,1.58492,-0.438724,7,7.65697,-0.649401,-0.871242,0,-0.871242,-2.01314,1.57753,-0.435627,-1.1547,-0.494874,-0.6522,-0.875628,0,-0.875628,-2.02182,1.58492,-0.438724
92.55,5,5.66241,-0.656969,-0.80521,0,-0.80521,-2.0366,1.56439,-0.332995,2.3094,2.97472,-0.659827,-0.809299,0,-0.809299,-2.04546,1.57172,-0.335557,3,3.66241,-0.656969,-0.80521,0,-0.80521,-2.0366,1.56439,-0.332995,-1.1547,-0.489383,-0.659827,-0.809299,0,-0.809299,-2.04546,1.57172,-0.335557,7,7.66241,-0.656969,-0.80521,0,-0.80521,-2.0366,1.56439,-0.332995,-1.1547,-0.489383,-0.659827,-0.809299,0,-0.809299,-2.04546,1.57172,-0.335557
92.6,5,5.66593,-0.662413,-0.741873,0,-0.741873,-2.05348,1.55114,-0.239533,2.3094,2.97827,-0.665318,-0.745674,0,-0.745674,-2.06248,1.55841,-0.241603,3,3.66593,-0.662413,-0.741873,0,-0.741873,-2.05348,1.55114,-0.239533,-1.1547,-0.485829,-0.665318,-0.745674,0,-0.745674,-2.06248,1.55841,-0.241603,7,7.66593,-0.662413,-0.741873,0,-0.741873,-2.05348,1.55114,-0.239533,-1.1547,-0.485829,-0.665318,-0.745674,0,-0.745674,-2.06248,1.55841,-0.241603
92.65,5,5.66771,-0.665931,-0.681331,0,-0.681331,-2.06439,1.53782,-0.154769,2.3094,2.98008,-0.668872,-0.684854,0,-0.684854,-2.0735,1.54504,-0.156387,3,3.66771,-0.665931,-0.681331,0,-0.681331,-2.06439,1.53782,-0.154769,-1.1547,-0.484023,-0.668872,-0.684854,0,-0.684854,-2.0735,1.54504,-0.156387,7,7.66771,-0.665931,-0.681331,0,-0.681331,-2.06439,1.53782,-0.154769,-1.1547,-0.484023,-0.668872,-0.684854,0,-0.684854,-2.0735,1.54504,-0.156387
92.7,5,5.66792,-0.667709,-0.623654,0,-0.623654,-2.0699,1.52447,-0.0782258,2.3094,2.98031,-0.670677,-0.626909,0,-0.626909,-2.0791,1.53162,-0.0794322,3,3.66792,-0.667709,-0.623654,0,-0.623654,-2.0699,1.52447,-0.0782258,-1.1547,-0.48379,-0.670677,-0.626909,0,-0.626909,-2.0791,1.53162,-0.0794322,7,7.66792,-0.667709,-0.623654,0,-0.623654,-2.0699,1.52447,-0.0782258,-1.1547,-0.48379,-0.670677,-0.626909,0,-0.626909,-2.0791,1.53162,-0.0794322
92.75,5,5.66674,-0.667923,-0.568882,0,-0.568882,-2.07056,1.51111,-0.00943143,2.3094,2.97914,-0.67091,-0.571881,0,-0.571881,-2.07982,1.5182,-0.0102628,3,3.66674,-0.667923,-0.568882,0,-0.568882,-2.07056,1.51111,-0.00943143,-1.1547,-0.484963,-0.67091,-0.571881,0,-0.571881,-2.07982,1.5182,-0.0102628,7,7.66674,-0.667923,-0.568882,0,-0.568882,-2.07056,1.51111,-0.00943143,-1.1547,-0.484963,-0.67091,-0.571881,0,-0.571881,-2.07982,1.5182,-0.0102628
92.8,5,5.66431,-0.666739,-0.517033,0,-0.517033,-2.06689,1.49778,0.0520827,2.3094,2.97672,-0.669738,-0.519787,0,-0.519787,-2.07619,1.50481,0.0515912,3,3.66431,-0.666739,-0.517033,0,-0.517033,-2.06689,1.49778,0.0520827,-1.1547,-0.487385,-0.669738,-0.519787,0,-0.519787,-2.07619,1.50481,0.0515912,7,7.66431,-0.666739,-0.517033,0,-0.517033,-2.06689,1.49778,0.0520827,-1.1547,-0.487385,-0.669738,-0.519787,0,-0.519787,-2.07619,1.50481,0.0515912
92.85,5,5.66079,-0.664312,-0.468102,0,-0.468102,-2.05937,1.48449,0.106777,2.3094,2.97319,-0.667315,-0.470622,0,-0.470622,-2.06868,1.49146,0.106592,3,3.66079,-0.664312,-0.468102,0,-0.468102,-2.05937,1.48449,0.106777,-1.1547,-0.490912,-0.667315,-0.470622,0,-0.470622,-2.06868,1.49146,0.106592,7,7.66079,-0.664312,-0.468102,0,-0.468102,-2.05937,1.48449,0.106777,-1.1547,-0.490912,-0.667315,-0.470622,0,-0.470622,-2.06868,1.49146,0.106592
92.9,5,5.6563,-0.660787,-0.422064,0,-0.422064,-2.04844,1.47127,0.155103,2.3094,2.96869,-0.663788,-0.424362,0,-0.424362,-2.05774,1.47819,0.155194,3,3.6563,-0.660787,-0.422064,0,-0.422064,-2.04844,1.47127,0.155103,-1.1547,-0.495409,-0.663788,-0.424362,0,-0.424362,-2.05774,1.47819,0.155194,7,7.6563,-0.660787,-0.422064,0,-0.422064,-2.04844,1.47127,0.155103,-1.1547,-0.495409,-0.663788,-0.424362,0,-0.424362,-2.05774,1.47819,0.155194
92.95,5,5.65097,-0.656299,-0.378879,0,-0.378879,-2.03453,1.45815,0.1975,2.3094,2.96335,-0.659292,-0.380967,0,-0.380967,-2.0438,1.465,0.197836,3,3.65097,-0.656299,-0.378879,0,-0.378879,-2.03453,1.45815,0.1975,-1.1547,-0.500748,-0.659292,-0.380967,0,-0.380967,-2.0438,1.465,0.197836,7,7.65097,-0.656299,-0.378879,0,-0.378879,-2.03453,1.45815,0.1975,-1.1547,-0.500748,-0.659292,-0.380967,0,-0.380967,-2.0438,1.465,0.197836
93,5,5.64492,-0.650972,-0.338491,0,-0.338491,-2.01801,1.44513,0.234393,2.3094,2.95729,-0.653952,-0.340382,0,-0.340382,-2.02725,1.45192,0.234947,3,3.64492,-0.650972,-0.338491,0,-0.338491,-2.01801,1.44513,0.234393,-1.1547,-0.506815,-0.653952,-0.340382,0,-0.340382,-2.02725,1.45192,0.234947,7,7.64492,-0.650972,-0.338491,0,-0.338491,-2.01801,1.44513,0.234393,-1.1547,-0.506815,-0.653952,-0.340382,0,-0.340382,-2.02725,1.45192,0.234947
93.05,5,5.63826,-0.644922,-0.300834,0,-0.300834,-1.99926,1.43223,0.266194,2.3094,2.9506,-0.647885,-0.302538,0,-0.302538,-2.00844,1.43896,0.266942,3,3.63826,-0.644922,-0.300834,0,-0.300834,-1.99926,1.43223,0.266194,-1.1547,-0.513502,-0.647885,-0.302538,0,-0.302538,-2.00844,1.43896,0.266942,7,7.63826,-0.644922,-0.300834,0,-0.300834,-1.99926,1.43223,0.266194,-1.1547,-0.513502,-0.647885,-0.302538,0,-0.302538,-2.00844,1.43896,0.266942
93.1,5,5.63107,-0.638256,-0.265828,0,-0.265828,-1.97859,1.41946,0.2933,2.3094,2.94339,-0.641199,-0.267358,0,-0.267358,-1.98772,1.42614,0.294216,3,3.63107,-0.638256,-0.265828,0,-0.265828,-1.97859,1.41946,0.2933,-1.1547,-0.52071,-0.641199,-0.267358,0,-0.267358,-1.98772,1.42614,0.294216,7,7.63107,-0.638256,-0.265828,0,-0.265828,-1.97859,1.41946,0.2933,-1.1547,-0.52071,-0.641199,-0.267358,0,-0.267358,-1.98772,1.42614,0.294216
93.15,5,5.62346,-0.631072,-0.23339,0,-0.23339,-1.95632,1.40684,0.316091,2.3094,2.93575,-0.633991,-0.234756,0,-0.234756,-1.96537,1.41346,0.317153,3,3.62346,-0.631072,-0.23339,0,-0.23339,-1.95632,1.40684,0.316091,-1.1547,-0.528349,-0.633991,-0.234756,0,-0.234756,-1.96537,1.41346,0.317153,7,7.62346,-0.631072,-0.23339,0,-0.23339,-1.95632,1.40684,0.316091,-1.1547,-0.528349,-0.633991,-0.234756,0,-0.234756,-1.96537,1.41346,0.317153
93.2,5,5.6155,-0.62346,-0.203424,0,-0.203424,-1.93273,1.39437,0.334928,2.3094,2.92777,-0.626352,-0.204639,0,-0.204639,-1.94169,1.40093,0.336117,3,3.6155,-0.62346,-0.203424,0,-0.203424,-1.93273,1.39437,0.334928,-1.1547,-0.536337,-0.626352,-0.204639,0,-0.204639,-1.94169,1.40093,0.336117,7,7.6155,-0.62346,-0.203424,0,-0.203424,-1.93273,1.39437,0.334928,-1.1547,-0.536337,-0.626352,-0.204639,0,-0.204639,-1.94169,1.40093,0.336117
93.25,5,5.60727,-0.615502,-0.175833,0,-0.175833,-1.90806,1.38206,0.350159,2.3094,2.9195,-0.618364,-0.176907,0,-0.176907,-1.91693,1.38857,0.351455,3,3.60727,-0.615502,-0.175833,0,-0.175833,-1.90806,1.38206,0.350159,-1.1547,-0.544598,-0.618364,-0.176907,0,-0.176907,-1.91693,1.38857,0.351455,7,7.60727,-0.615502,-0.175833,0,-0.175833,-1.90806,1.38206,0.350159,-1.1547,-0.544598,-0.618364,-0.176907,0,-0.176907,-1.91693,1.38857,0.351455
93.3,5,5.59884,-0.607272,-0.150515,0,-0.150515,-1.88254,1.36992,0.36211,2.3094,2.91104,-0.610103,-0.151457,0,-0.151457,-1.89132,1.37636,0.363496,3,3.59884,-0.607272,-0.150515,0,-0.150515,-1.88254,1.36992,0.36211,-1.1547,-0.553065,-0.610103,-0.151457,0,-0.151457,-1.89132,1.37636,0.363496,7,7.59884,-0.607272,-0.150515,0,-0.150515,-1.88254,1.36992,0.36211,-1.1547,-0.553065,-0.610103,-0.151457,0,-0.151457,-1.89132,1.37636,0.363496
93.35,5,5.59026,-0.598838,-0.127363,0,-0.127363,-1.8564,1.35794,0.371094,2.3094,2.90242,-0.601636,-0.128185,0,-0.128185,-1.86507,1.36433,0.372553,3,3.59026,-0.598838,-0.127363,0,-0.127363,-1.8564,1.35794,0.371094,-1.1547,-0.561677,-0.601636,-0.128185,0,-0.128185,-1.86507,1.36433,0.372553,7,7.59026,-0.598838,-0.127363,0,-0.127363,-1.8564,1.35794,0.371094,-1.1547,-0.561677,-0.601636,-0.128185,0,-0.128185,-1.86507,1.36433,0.372553
93.4,5,5.58159,-0.590261,-0.106271,0,-0.106271,-1.82981,1.34614,0.377401,2.3094,2.89372,-0.593024,-0.106981,0,-0.106981,-1.83837,1.35247,0.378921,3,3.58159,-0.590261,-0.106271,0,-0.106271,-1.82981,1.34614,0.377401,-1.1547,-0.570379,-0.593024,-0.106981,0,-0.106981,-1.83837,1.35247,0.378921,7,7.58159,-0.590261,-0.106271,0,-0.106271,-1.82981,1.34614,0.377401,-1.1547,-0.570379,-0.593024,-0.106981,0,-0.106981,-1.83837,1.35247,0.378921
93.45,5,5.57289,-0.581595,-0.0871296,0,-0.0871296,-1.80294,1.3345,0.381309,2.3094,2.88498,-0.584322,-0.0877383,0,-0.0877383,-1.8114,1.34079,0.382875,3,3.57289,-0.581595,-0.0871296,0,-0.0871296,-1.80294,1.3345,0.381309,-1.1547,-0.579121,-0.584322,-0.0877383,0,-0.0877383,-1.8114,1.34079,0.382875,7,7.57289,-0.581595,-0.0871296,0,-0.0871296,-1.80294,1.3345,0.381309,-1.1547,-0.579121,-0.584322,-0.0877383,0,-0.0877383,-1.8114,1.34079,0.382875
93.5,5,5.56419,-0.572888,-0.0698316,0,-0.0698316,-1.77595,1.32305,0.383076,2.3094,2.87624,-0.575579,-0.0703471,0,-0.0703471,-1.7843,1.32927,0.384675,3,3.56419,-0.572888,-0.0698316,0,-0.0698316,-1.77595,1.32305,0.383076,-1.1547,-0.587861,-0.575579,-0.0703471,0,-0.0703471,-1.7843,1.32927,0.384675,7,7.56419,-0.572888,-0.0698316,0,-0.0698316,-1.77595,1.32305,0.383076,-1.1547,-0.587861,-0.575579,-0.0703471,0,-0.0703471,-1.7843,1.32927,0.384675
93.55,5,5.55552,-0.564185,-0.0542689,0,-0.0542689,-1.74897,1.31176,0.382942,2.3094,2.86754,-0.566839,-0.0546996,0,-0.0546996,-1.7572,1.31794,0.384565,3,3.55552,-0.564185,-0.0542689,0,-0.0542689,-1.74897,1.31176,0.382942,-1.1547,-0.596561,-0.566839,-0.0546996,0,-0.0546996,-1.7572,1.31794,0.384565,7,7.55552,-0.564185,-0.0542689,0,-0.0542689,-1.74897,1.31176,0.382942,-1.1547,-0.596561,-0.566839,-0.0546996,0,-0.0546996,-1.7572,1.31794,0.384565
93.6,5,5.54694,-0.555523,-0.0403355,0,-0.0403355,-1.72212,1.30065,0.381133,2.3094,2.85892,-0.55814,-0.0406891,0,-0.0406891,-1.73023,1.30677,0.382771,3,3.54694,-0.555523,-0.0403355,0,-0.0403355,-1.72212,1.30065,0.381133,-1.1547,-0.605186,-0.55814,-0.0406891,0,-0.0406891,-1.73023,1.30677,0.382771,7,7.54694,-0.555523,-0.0403355,0,-0.0403355,-1.72212,1.30065,0.381133,-1.1547,-0.605186,-0.55814,-0.0406891,0,-0.0406891,-1.73023,1.30677,0.382771
93.65,5,5.53845,-0.546935,-0.0279268,0,-0.0279268,-1.6955,1.28971,0.377859,2.3094,2.85039,-0.549515,-0.028211,0,-0.028211,-1.7035,1.29578,0.379502,3,3.53845,-0.546935,-0.0279268,0,-0.0279268,-1.6955,1.28971,0.377859,-1.1547,-0.613707,-0.549515,-0.028211,0,-0.028211,-1.7035,1.29578,0.379502,7,7.53845,-0.546935,-0.0279268,0,-0.0279268,-1.6955,1.28971,0.377859,-1.1547,-0.613707,-0.549515,-0.028211,0,-0.028211,-1.7035,1.29578,0.379502
93.7,5,5.53009,-0.538451,-0.0169409,0,-0.0169409,-1.6692,1.27894,0.373312,2.3094,2.842,-0.540993,-0.0171626,0,-0.0171626,-1.67708,1.28496,0.374953,3,3.53009,-0.538451,-0.0169409,0,-0.0169409,-1.6692,1.27894,0.373312,-1.1547,-0.622101,-0.540993,-0.0171626,0,-0.0171626,-1.67708,1.28496,0.374953,7,7.53009,-0.538451,-0.0169409,0,-0.0169409,-1.6692,1.27894,0.373312,-1.1547,-0.622101,-0.540993,-0.0171626,0,-0.0171626,-1.67708,1.28496,0.374953
93.75,5,5.52189,-0.530095,-0.00727866,0,-0.00727866,-1.64329,1.26834,0.367672,2.3094,2.83376,-0.5326,-0.00744439,0,-0.00744439,-1.65106,1.27431,0.369304,3,3.52189,-0.530095,-0.00727866,0,-0.00727866,-1.64329,1.26834,0.367672,-1.1547,-0.630344,-0.5326,-0.00744439,0,-0.00744439,-1.65106,1.27431,0.369304,7,7.52189,-0.530095,-0.00727866,0,-0.00727866,-1.64329,1.26834,0.367672,-1.1547,-0.630344,-0.5326,-0.00744439,0,-0.00744439,-1.65106,1.27431,0.369304
93.8,5,5.51385,-0.521888,0.00115616,0,0.00115616,-1.61785,1.25791,0.361103,2.3094,2.82568,-0.524356,0.0010402,0,0.0010402,-1.6255,1.26382,0.36272,3,3.51385,-0.521888,0.00115616,0,0.00115616,-1.61785,1.25791,0.361103,-1.1547,-0.63842,-0.524356,0.0010402,0,0.0010402,-1.6255,1.26382,0.36272,7,7.51385,-0.521888,0.00115616,0,0.00115616,-1.61785,1.25791,0.361103,-1.1547,-0.63842,-0.524356,0.0010402,0,0.0010402,-1.6255,1.26382,0.36272
93.85,5,5.50599,-0.513848,0.00845627,0,0.00845627,-1.59293,1.24763,0.353757,2.3094,2.81779,-0.51628,0.00838434,0,0.00838434,-1.60047,1.2535,0.355354,3,3.50599,-0.513848,0.00845627,0,0.00845627,-1.59293,1.24763,0.353757,-1.1547,-0.646315,-0.51628,0.00838434,0,0.00838434,-1.60047,1.2535,0.355354,7,7.50599,-0.513848,0.00845627,0,0.00845627,-1.59293,1.24763,0.353757,-1.1547,-0.646315,-0.51628,0.00838434,0,0.00838434,-1.60047,1.2535,0.355354
93.9,5,5.49832,-0.50599,0.0147108,0,0.0147108,-1.56857,1.23751,0.34577,2.3094,2.81009,-0.508386,0.0146776,0,0.0146776,-1.576,1.24333,0.347343,3,3.49832,-0.50599,0.0147108,0,0.0147108,-1.56857,1.23751,0.34577,-1.1547,-0.654015,-0.508386,0.0146776,0,0.0146776,-1.576,1.24333,0.347343,7,7.49832,-0.50599,0.0147108,0,0.0147108,-1.56857,1.23751,0.34577,-1.1547,-0.654015,-0.508386,0.0146776,0,0.0146776,-1.576,1.24333,0.347343
93.95,5,5.49086,-0.498324,0.0200052,0,0.0200052,-1.54481,1.22754,0.337269,2.3094,2.80259,-0.500686,0.0200057,0,0.0200057,-1.55213,1.23332,0.338814,3,3.49086,-0.498324,0.0200052,0,0.0200052,-1.54481,1.22754,0.337269,-1.1547,-0.661512,-0.500686,0.0200057,0,0.0200057,-1.55213,1.23332,0.338814,7,7.49086,-0.498324,0.0200052,0,0.0200052,-1.54481,1.22754,0.337269,-1.1547,-0.661512,-0.500686,0.0200057,0,0.0200057,-1.55213,1.23332,0.338814
94,5,5.48361,-0.490861,0.024421,0,0.024421,-1.52167,1.21772,0.328367,2.3094,2.7953,-0.493188,0.0244507,0,0.0244507,-1.52888,1.22345,0.329881,3,3.48361,-0.490861,0.024421,0,0.024421,-1.52167,1.21772,0.328367,-1.1547,-0.6688,-0.493188,0.0244507,0,0.0244507,-1.52888,1.22345,0.329881,7,7.48361,-0.490861,0.024421,0,0.024421,-1.52167,1.21772,0.328367,-1.1547,-0.6688,-0.493188,0.0244507,0,0.0244507,-1.52888,1.22345,0.329881
94.05,5,5.47657,-0.483608,0.0280357,0,0.0280357,-1.49918,1.20805,0.319167,2.3094,2.78823,-0.485901,0.0280903,0,0.0280903,-1.50629,1.21374,0.320647,3,3.47657,-0.483608,0.0280357,0,0.0280357,-1.49918,1.20805,0.319167,-1.1547,-0.675872,-0.485901,0.0280903,0,0.0280903,-1.50629,1.21374,0.320647,7,7.47657,-0.483608,0.0280357,0,0.0280357,-1.49918,1.20805,0.319167,-1.1547,-0.675872,-0.485901,0.0280903,0,0.0280903,-1.50629,1.21374,0.320647
94.1,5,5.46974,-0.476568,0.0309228,0,0.0309228,-1.47736,1.19852,0.309761,2.3094,2.78137,-0.478828,0.0309986,0,0.0309986,-1.48437,1.20416,0.311206,3,3.46974,-0.476568,0.0309228,0,0.0309228,-1.47736,1.19852,0.309761,-1.1547,-0.682728,-0.478828,0.0309986,0,0.0309986,-1.48437,1.20416,0.311206,7,7.46974,-0.476568,0.0309228,0,0.0309228,-1.47736,1.19852,0.309761,-1.1547,-0.682728,-0.478828,0.0309986,0,0.0309986,-1.48437,1.20416,0.311206
94.15,5,5.46314,-0.469744,0.033152,0,0.033152,-1.45621,1.18913,0.300233,2.3094,2.77474,-0.471973,0.0332453,0,0.0332453,-1.46311,1.19472,0.30164,3,3.46314,-0.469744,0.033152,0,0.033152,-1.45621,1.18913,0.300233,-1.1547,-0.689365,-0.471973,0.0332453,0,0.0332453,-1.46311,1.19472,0.30164,7,7.46314,-0.469744,0.033152,0,0.033152,-1.45621,1.18913,0.300233,-1.1547,-0.689365,-0.471973,0.0332453,0,0.0332453,-1.46311,1.19472,0.30164
94.2,5,5.45675,-0.463138,0.0347887,0,0.0347887,-1.43573,1.17986,0.290654,2.3094,2.76832,-0.465336,0.0348963,0,0.0348963,-1.44254,1.18541,0.292024,3,3.45675,-0.463138,0.0347887,0,0.0347887,-1.43573,1.17986,0.290654,-1.1547,-0.695784,-0.465336,0.0348963,0,0.0348963,-1.44254,1.18541,0.292024,7,7.45675,-0.463138,0.0347887,0,0.0347887,-1.43573,1.17986,0.290654,-1.1547,-0.695784,-0.465336,0.0348963,0,0.0348963,-1.44254,1.18541,0.292024
94.25,5,5.45058,-0.45675,0.0358945,0,0.0358945,-1.41592,1.17073,0.281091,2.3094,2.76212,-0.458917,0.0360136,0,0.0360136,-1.42264,1.17623,0.282422,3,3.45058,-0.45675,0.0358945,0,0.0358945,-1.41592,1.17073,0.281091,-1.1547,-0.701986,-0.458917,0.0360136,0,0.0360136,-1.42264,1.17623,0.282422,7,7.45058,-0.45675,0.0358945,0,0.0358945,-1.41592,1.17073,0.281091,-1.1547,-0.701986,-0.458917,0.0360136,0,0.0360136,-1.42264,1.17623,0.282422
